CompanyName, CompanyNumber,RegAddress.CareOf,RegAddress.POBox,RegAddress.AddressLine1, RegAddress.AddressLine2,RegAddress.PostTown,RegAddress.County,RegAddress.Country,RegAddress.PostCode,CompanyCategory,CompanyStatus,CountryOfOrigin,DissolutionDate,IncorporationDate,Accounts.AccountRefDay,Accounts.AccountRefMonth,Accounts.NextDueDate,Accounts.LastMadeUpDate,Accounts.AccountCategory,Returns.NextDueDate,Returns.LastMadeUpDate,Mortgages.NumMortCharges,Mortgages.NumMortOutstanding,Mortgages.NumMortPartSatisfied,Mortgages.NumMortSatisfied,SICCode.SicText_1,SICCode.SicText_2,SICCode.SicText_3,SICCode.SicText_4,LimitedPartnerships.NumGenPartners,LimitedPartnerships.NumLimPartners,URI,PreviousName_1.CONDATE, PreviousName_1.CompanyName, PreviousName_2.CONDATE, PreviousName_2.CompanyName,PreviousName_3.CONDATE, PreviousName_3.CompanyName,PreviousName_4.CONDATE, PreviousName_4.CompanyName,PreviousName_5.CONDATE, PreviousName_5.CompanyName,PreviousName_6.CONDATE, PreviousName_6.CompanyName,PreviousName_7.CONDATE, PreviousName_7.CompanyName,PreviousName_8.CONDATE, PreviousName_8.CompanyName,PreviousName_9.CONDATE, PreviousName_9.CompanyName,PreviousName_10.CONDATE, PreviousName_10.CompanyName,ConfStmtNextDueDate, ConfStmtLastMadeUpDate
C MORRISON PLANT LTD,SC624530,,,48 CEDARWOOD DRIVE,,INVERNESS,,UNITED KINGDOM,IV2 6GU,Private Limited Company,Active,United Kingdom,,15/03/2019,31,3,31/12/2023,31/03/2022,MICRO ENTITY,12/04/2020,,0,0,0,0,43290 - Other construction installation,,,,0,0,http://business.data.gov.uk/id/company/SC624530,,,,,,,,,,,,,,,,,,,,,28/03/2024,14/03/2023
C MORTON HAULAGE LTD,07473386,,,29 BRIARFIELDS LANE,WORRALL,SHEFFIELD,,ENGLAND,S35 0AA,Private Limited Company,Active,United Kingdom,,20/12/2010,31,12,30/09/2024,31/12/2022,TOTAL EXEMPTION FULL,17/01/2017,20/12/2015,0,0,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/07473386,,,,,,,,,,,,,,,,,,,,,03/01/2024,20/12/2022
C MOUNTAIN LODGES LIMITED,SC273604,,,14 RIVERSDALE CRESCENT,,EDINBURGH,MIDLOTHIAN,,EH12 5QT,Private Limited Company,Active,United Kingdom,,21/09/2004,31,7,30/04/2024,31/07/2022,TOTAL EXEMPTION FULL,19/10/2016,21/09/2015,2,2,0,0,79120 - Tour operator activities,,,,0,0,http://business.data.gov.uk/id/company/SC273604,,,,,,,,,,,,,,,,,,,,,05/10/2023,21/09/2022
C MOWATT PROPERTIES LTD,14628559,,,9 MURRAYFIELD,,SEGHILL,NORTHUMBERLAND,UNITED KINGDOM,NE23 7TE,Private Limited Company,Active,United Kingdom,,31/01/2023,31,1,31/10/2024,,NO ACCOUNTS FILED,28/02/2024,,1,1,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/14628559,,,,,,,,,,,,,,,,,,,,,13/02/2024,
C MOWBRAY LTD,07788983,,,10 NEW STREET,,OSSETT,,ENGLAND,WF5 8BH,Private Limited Company,Active,United Kingdom,,27/09/2011,30,9,30/06/2024,30/09/2022,TOTAL EXEMPTION FULL,25/10/2016,27/09/2015,2,2,0,0,"47990 - Other retail sale not in stores, stalls or markets",86900 - Other human health activities,,,0,0,http://business.data.gov.uk/id/company/07788983,,,,,,,,,,,,,,,,,,,,,23/10/2023,09/10/2022
C MOXON CONSULTANCY LTD,11026893,,,85 GREAT PORTLAND STREET,FIRST FLOOR,LONDON,,ENGLAND,W1W 7LT,Private Limited Company,Active,United Kingdom,,23/10/2017,28,10,28/07/2024,31/10/2022,TOTAL EXEMPTION FULL,20/11/2018,,0,0,0,0,88990 - Other social work activities without accommodation n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/11026893,,,,,,,,,,,,,,,,,,,,,05/11/2023,22/10/2022
C MTUNZI LTD,11588433,,,36 TUDOR ROAD,,DUDLEY,,UNITED KINGDOM,DY3 1TY,Private Limited Company,Active,United Kingdom,,25/09/2018,30,9,30/06/2024,30/09/2022,MICRO ENTITY,23/10/2019,,0,0,0,0,86900 - Other human health activities,,,,0,0,http://business.data.gov.uk/id/company/11588433,,,,,,,,,,,,,,,,,,,,,08/10/2024,24/09/2023
C MUGS LTD,11468440,,,296 CLIPSLEY LANE,HAYDOCK,ST. HELENS,,ENGLAND,WA11 0JQ,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,17/07/2018,31,7,30/04/2024,31/07/2022,TOTAL EXEMPTION FULL,14/08/2019,,0,0,0,0,"87200 - Residential care activities for learning difficulties, mental health and substance abuse",,,,0,0,http://business.data.gov.uk/id/company/11468440,,,,,,,,,,,,,,,,,,,,,30/07/2023,16/07/2022
C MULVANEY HAULAGE LTD,SC471284,,,2ND FLOOR (EAST) BELGRAVE COURT,ROSEHALL ROAD,BELLSHILL,NORTH LANARKSHIRE,SCOTLAND,ML4 3NR,Private Limited Company,Active,United Kingdom,,28/02/2014,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,28/03/2017,29/02/2016,0,0,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/SC471284,,,,,,,,,,,,,,,,,,,,,14/03/2024,28/02/2023
C MUNDLE LETTINGS LTD,12668055,,,72 TREFOIL GARDENS,AMBLECOTE,STOURBRIDGE,,ENGLAND,DY8 4DB,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,13/06/2020,30,6,31/03/2024,30/06/2022,TOTAL EXEMPTION FULL,11/07/2021,,0,0,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/12668055,,,,,,,,,,,,,,,,,,,,,26/06/2023,12/06/2022
C MURPHY ENGINEERING LTD,NI630102,,,99 ANNAGHMAKEOWN ROAD,,DUNGANNON,CO. TYRONE,UNITED KINGDOM,BT70 3DD,Private Limited Company,Active,United Kingdom,,19/03/2015,31,3,31/12/2023,31/03/2022,MICRO ENTITY,16/04/2017,19/03/2016,0,0,0,0,43210 - Electrical installation,,,,0,0,http://business.data.gov.uk/id/company/NI630102,,,,,,,,,,,,,,,,,,,,,02/04/2024,19/03/2023
C MURPHY LIMITED,10206101,,,11A BOW COURT,FLETCHWORTH GATE INDUSTRIAL ESTATE,COVENTRY,,ENGLAND,CV5 6SP,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,31/05/2016,31,5,28/02/2022,31/05/2020,MICRO ENTITY,28/06/2017,,0,0,0,0,41202 - Construction of domestic buildings,,,,0,0,http://business.data.gov.uk/id/company/10206101,,,,,,,,,,,,,,,,,,,,,13/06/2024,30/05/2023
C MURPHY PLUMBING & HEATING LTD,10960554,,,2 HALING ROAD,,SOUTH CROYDON,,ENGLAND,CR2 6HS,Private Limited Company,Active,United Kingdom,,13/09/2017,30,9,30/06/2024,30/09/2022,TOTAL EXEMPTION FULL,11/10/2018,,0,0,0,0,"43220 - Plumbing, heat and air-conditioning installation",,,,0,0,http://business.data.gov.uk/id/company/10960554,,,,,,,,,,,,,,,,,,,,,26/09/2023,12/09/2022
C MURRAY FINANCIAL ADVISOR LIMITED,14991205,,,71-75 SHELTON STREET,COVENT GARDEN,LONDON,,UNITED KINGDOM,WC2H 9JQ,Private Limited Company,Active,United Kingdom,,10/07/2023,31,7,10/04/2025,,NO ACCOUNTS FILED,07/08/2024,,0,0,0,0,64922 - Activities of mortgage finance companies,,,,0,0,http://business.data.gov.uk/id/company/14991205,,,,,,,,,,,,,,,,,,,,,23/07/2024,
C MURRAY LIMITED,SC383120,,,5 BOYD PLACE,,TROON,,SCOTLAND,KA10 7LU,Private Limited Company,Active,United Kingdom,,04/08/2010,31,8,31/05/2024,31/08/2022,UNAUDITED ABRIDGED,30/08/2016,02/08/2015,0,0,0,0,"46120 - Agents involved in the sale of fuels, ores, metals and industrial chemicals",,,,0,0,http://business.data.gov.uk/id/company/SC383120,12/08/2011,C.A.M. CHEMICALS LIMITED,,,,,,,,,,,,,,,,,,,17/08/2024,03/08/2023
C MUSIC ENTERTAINMENT LIMITED,05783621,,,RIVERSIDE STUDIOS,101 QUEEN CAROLINE STREET,LONDON,,ENGLAND,W6 9BN,Private Limited Company,Active,United Kingdom,,18/04/2006,31,3,31/12/2023,31/03/2022,SMALL,16/05/2017,18/04/2016,1,0,0,1,60200 - Television programming and broadcasting activities,,,,0,0,http://business.data.gov.uk/id/company/05783621,,,,,,,,,,,,,,,,,,,,,18/01/2024,04/01/2023
C MUSSO LTD,11708168,,,OPTIONIS HOUSE 840 IBIS COURT,CENTRE PARK,WARRINGTON,,ENGLAND,WA1 1RL,Private Limited Company,Active,United Kingdom,,03/12/2018,31,12,30/09/2024,31/12/2022,MICRO ENTITY,31/12/2019,,0,0,0,0,63990 - Other information service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/11708168,,,,,,,,,,,,,,,,,,,,,16/12/2023,02/12/2022
C MUYENDESI LTD,10364490,,,1 HIGHBRIDGE STREET,,WALTHAM ABBEY,,ENGLAND,EN9 1FD,Private Limited Company,Active,United Kingdom,,07/09/2016,30,9,30/06/2024,30/09/2022,TOTAL EXEMPTION FULL,05/10/2017,,0,0,0,0,88100 - Social work activities without accommodation for the elderly and disabled,,,,0,0,http://business.data.gov.uk/id/company/10364490,,,,,,,,,,,,,,,,,,,,,20/09/2024,06/09/2023
C MY COLOUR LIMITED,11858406,,,24 HIGH STREET,HOLME-ON-SPALDING-MOOR,YORK,,UNITED KINGDOM,YO43 4HL,Private Limited Company,Active,United Kingdom,,04/03/2019,31,3,31/12/2023,31/03/2022,MICRO ENTITY,01/04/2020,,0,0,0,0,58190 - Other publishing activities,,,,0,0,http://business.data.gov.uk/id/company/11858406,,,,,,,,,,,,,,,,,,,,,17/03/2024,03/03/2023
C N A INSTALLATIONS LTD,06876039,,,3 ST. MARYS PLACE,,BURY,LANCASHIRE,,BL9 0DZ,Private Limited Company,Active,United Kingdom,,14/04/2009,30,4,31/01/2024,30/04/2022,MICRO ENTITY,12/05/2017,14/04/2016,0,0,0,0,43210 - Electrical installation,,,,0,0,http://business.data.gov.uk/id/company/06876039,,,,,,,,,,,,,,,,,,,,,28/04/2024,14/04/2023
C N ALLEN LIMITED,01710377,,,BYERLEY HOUSE,WARRINGTON STREET,NEWMARKET,SUFFOLK,,CB8 8BA,Private Limited Company,Active,United Kingdom,,29/03/1983,30,4,31/01/2024,30/04/2022,DORMANT,14/02/2017,17/01/2016,1,1,0,0,74990 - Non-trading company,,,,0,0,http://business.data.gov.uk/id/company/01710377,,,,,,,,,,,,,,,,,,,,,31/01/2024,17/01/2023
C N AYLING PLASTERING LIMITED,05519235,,,"82 PHELIPPS ROAD, CORFE MULLEN",WIMBORNE,DORSET,,,BH21 3NW,Private Limited Company,Active,United Kingdom,,26/07/2005,31,3,31/12/2024,31/03/2023,MICRO ENTITY,23/08/2016,26/07/2015,0,0,0,0,43310 - Plastering,,,,0,0,http://business.data.gov.uk/id/company/05519235,,,,,,,,,,,,,,,,,,,,,09/08/2024,26/07/2023
C N BAKER DEVELOPMENTS LIMITED,06648506,,,6TH FLOOR,338 EUSTON ROAD,LONDON,,,NW1 3BG,Private Limited Company,Active,United Kingdom,,16/07/2008,30,9,30/06/2024,30/09/2022,TOTAL EXEMPTION FULL,13/08/2016,16/07/2015,0,0,0,0,41100 - Development of building projects,,,,0,0,http://business.data.gov.uk/id/company/06648506,,,,,,,,,,,,,,,,,,,,,30/07/2024,16/07/2023
C N BALDWIN ELECTRICAL LIMITED,07487794,,,ROSS HOUSE THE SQUARE,STOW ON THE WOLD,CHELTENHAM,GLOUCESTERSHIRE,,GL54 1AF,Private Limited Company,Active,United Kingdom,,11/01/2011,31,1,31/10/2024,31/01/2023,TOTAL EXEMPTION FULL,08/02/2017,11/01/2016,0,0,0,0,43290 - Other construction installation,,,,0,0,http://business.data.gov.uk/id/company/07487794,,,,,,,,,,,,,,,,,,,,,28/12/2023,14/12/2022
C N BLACKWELL LIMITED,10913796,,,34 WOOD END CLOSE,SKIRCOAT GREEN,HALIFAX,WEST YORKSHIRE,ENGLAND,HX3 0JU,Private Limited Company,Active,United Kingdom,,14/08/2017,31,8,31/05/2024,31/08/2022,MICRO ENTITY,11/09/2018,,0,0,0,0,62020 - Information technology consultancy activities,,,,0,0,http://business.data.gov.uk/id/company/10913796,,,,,,,,,,,,,,,,,,,,,27/08/2024,13/08/2023
C N BRICKWORK LIMITED,10035419,,,CAMPBELL PARKER PACIFIC HOUSE,IMPERIAL WAY,READING,BERKSHIRE,UNITED KINGDOM,RG2 0TF,Private Limited Company,Active,United Kingdom,,01/03/2016,31,3,31/12/2023,31/03/2022,MICRO ENTITY,29/03/2017,,0,0,0,0,41202 - Construction of domestic buildings,,,,0,0,http://business.data.gov.uk/id/company/10035419,,,,,,,,,,,,,,,,,,,,,14/03/2024,28/02/2023
C N BROOMHEAD LIMITED,00300640,,,OFFICE 79 COURTHILL HOUSE,WATER LANE,WILMSLOW,CHESHIRE,ENGLAND,SK9 5AJ,Private Limited Company,Active,United Kingdom,,11/05/1935,31,3,31/12/2023,31/03/2022,DORMANT,13/01/2017,16/12/2015,7,0,0,7,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/00300640,,,,,,,,,,,,,,,,,,,,,30/12/2023,16/12/2022
C N BUSINESS SERVICES LTD,14646018,,,UNIT 82A JAMES CARTER ROAD,MILDENHALL,BURY ST. EDMUNDS,,ENGLAND,IP28 7DE,Private Limited Company,Active,United Kingdom,,07/02/2023,28,2,07/11/2024,,NO ACCOUNTS FILED,06/03/2024,,0,0,0,0,62020 - Information technology consultancy activities,82110 - Combined office administrative service activities,"82190 - Photocopying, document preparation and other specialised office support activities",,0,0,http://business.data.gov.uk/id/company/14646018,,,,,,,,,,,,,,,,,,,,,20/02/2024,
C N C ASSET MANAGEMENT LTD,03900831,,,CNC HOUSE,MERE ROAD,FINMERE,BUCKINGHAM,,MK18 4AR,Private Limited Company,Active,United Kingdom,,29/12/1999,30,9,30/06/2024,30/09/2022,TOTAL EXEMPTION FULL,26/01/2017,29/12/2015,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/03900831,,,,,,,,,,,,,,,,,,,,,12/01/2024,29/12/2022
C N C ELECTRICAL SERVICES LIMITED,05837392,,,SYCAMORE HOUSE,SUTTON QUAYS BUSINESS PARK,"SUTTON WEAVER, RUNCORN",CHESHIRE,,WA7 3EH,Private Limited Company,Active,United Kingdom,,05/06/2006,30,6,31/03/2024,30/06/2022,TOTAL EXEMPTION FULL,03/07/2017,05/06/2016,0,0,0,0,43210 - Electrical installation,,,,0,0,http://business.data.gov.uk/id/company/05837392,,,,,,,,,,,,,,,,,,,,,19/06/2024,05/06/2023
C N C HEATING LIMITED,04540830,,,KALCULUS,119 MARYLEBONE ROAD,LONDON,,ENGLAND,NW1 5PU,Private Limited Company,Active,United Kingdom,,20/09/2002,30,9,30/06/2024,30/09/2022,TOTAL EXEMPTION FULL,18/10/2016,20/09/2015,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/04540830,,,,,,,,,,,,,,,,,,,,,04/10/2024,20/09/2023
C N C INSTALLATIONS LTD,12085398,,,UNIT 2 - 4 PROTECTION HOUSE,ALBION ROAD,NORTH SHIELDS,TYNE & WEAR,ENGLAND,NE30 2RH,Private Limited Company,Active,United Kingdom,,04/07/2019,31,7,30/04/2024,31/07/2022,MICRO ENTITY,01/08/2020,,0,0,0,0,41201 - Construction of commercial buildings,,,,0,0,http://business.data.gov.uk/id/company/12085398,,,,,,,,,,,,,,,,,,,,,17/07/2024,03/07/2023
C N C SOLUTIONS 2000 (HOLDINGS) LIMITED,05132521,,,"UNIT 4, PEARTREE FARM INDUSTRIAL ESTATE BICESTER ROAD",MARSH GIBBON,BICESTER,OXFORDSHIRE,,OX27 0GB,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,19/05/2004,31,12,30/09/2022,31/12/2020,TOTAL EXEMPTION FULL,16/06/2017,19/05/2016,0,0,0,0,70100 - Activities of head offices,,,,0,0,http://business.data.gov.uk/id/company/05132521,,,,,,,,,,,,,,,,,,,,,11/11/2022,28/10/2021
C N C SPEEDWELL LIMITED,03124721,,,CASTINGS PLC,LICHFIELD ROAD,BROWNHILLS,WEST MIDLANDS,,WS8 6JZ,Private Limited Company,Active,United Kingdom,,10/11/1995,31,3,31/12/2024,31/03/2023,FULL,03/12/2016,05/11/2015,0,0,0,0,25620 - Machining,,,,0,0,http://business.data.gov.uk/id/company/03124721,,,,,,,,,,,,,,,,,,,,,19/11/2023,05/11/2022
C N C TECHNOLOGY LIMITED,06827393,,,1 ASTON COURT,BROMSGROVE TECHNOLOGY PARK,BROMSGROVE,WORCESTERSHIRE,UNITED KINGDOM,B60 3AL,Private Limited Company,Active,United Kingdom,,23/02/2009,31,3,31/12/2024,31/03/2023,UNAUDITED ABRIDGED,23/03/2017,23/02/2016,0,0,0,0,28490 - Manufacture of other machine tools,,,,0,0,http://business.data.gov.uk/id/company/06827393,,,,,,,,,,,,,,,,,,,,,08/03/2024,23/02/2023
C N C TOOL & DIE LIMITED,NI053670,,,223 MOIRA ROAD,,LISBURN,,,BT28 2ST,Private Limited Company,Active,United Kingdom,,21/01/2005,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,18/02/2017,21/01/2016,2,2,0,0,25620 - Machining,,,,0,0,http://business.data.gov.uk/id/company/NI053670,,,,,,,,,,,,,,,,,,,,,04/02/2024,21/01/2023
C N C TRADING LTD,12351778,,,269 DUDLEY ROAD,,WOLVERHAMPTON,WEST MIDLANDS,UNITED KINGDOM,WV2 3JU,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,06/12/2019,31,12,06/09/2021,,NO ACCOUNTS FILED,03/01/2021,,0,0,0,0,56302 - Public houses and bars,,,,0,0,http://business.data.gov.uk/id/company/12351778,,,,,,,,,,,,,,,,,,,,,19/12/2021,05/12/2020
C N CARE SERVICES LIMITED,09148402,,,8 WINSLADE HOUSE,UPPER CLAPTON ROAD,LONDON,HACKNEY,,E5 9LA,Private Limited Company,Active,United Kingdom,,25/07/2014,31,7,30/04/2024,31/07/2022,UNAUDITED ABRIDGED,22/08/2016,25/07/2015,0,0,0,0,86102 - Medical nursing home activities,,,,0,0,http://business.data.gov.uk/id/company/09148402,,,,,,,,,,,,,,,,,,,,,08/08/2024,25/07/2023
C N CATERING LIMITED,14516020,,,"SUITE 2, ROSEHILL 165 LUTTERWORTH ROAD",BLABY,LEICESTER,,UNITED KINGDOM,LE8 4DY,Private Limited Company,Active,United Kingdom,,30/11/2022,30,11,31/08/2024,,NO ACCOUNTS FILED,28/12/2023,,0,0,0,0,56210 - Event catering activities,56290 - Other food services,,,0,0,http://business.data.gov.uk/id/company/14516020,,,,,,,,,,,,,,,,,,,,,13/12/2023,
C N COMMERCIAL SOLUTIONS LIMITED,09213598,,,MOOREND HOUSE,SNELSINS ROAD,CLECKHEATON,WEST YORKSHIRE,,BD19 3UE,Private Limited Company,Liquidation,United Kingdom,,11/09/2014,30,9,30/06/2023,30/09/2021,MICRO ENTITY,09/10/2016,11/09/2015,0,0,0,0,42910 - Construction of water projects,,,,0,0,http://business.data.gov.uk/id/company/09213598,,,,,,,,,,,,,,,,,,,,,20/04/2023,06/04/2022
C N CONSTRUCTION SVCS LTD,07128097,,,12 CAE GLAS,,TONYPANDY,,,CF40 1RG,Private Limited Company,Active,United Kingdom,,18/01/2010,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,15/02/2017,18/01/2016,0,0,0,0,41201 - Construction of commercial buildings,41202 - Construction of domestic buildings,,,0,0,http://business.data.gov.uk/id/company/07128097,,,,,,,,,,,,,,,,,,,,,01/02/2024,18/01/2023
C N CONSULTANCY LIMITED,03521829,A S CROUCH,,SYRINGA,TUESLEY LANE,GODALMING,SURREY,,GU7 1SB,Private Limited Company,Active,United Kingdom,,04/03/1998,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,28/03/2017,29/02/2016,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/03521829,,,,,,,,,,,,,,,,,,,,,14/03/2024,28/02/2023
C N CONSULTANCY SERVICES LIMITED,14405141,,,24 ROSSLYN AVENUE,,NEWCASTLE UPON TYNE,,UNITED KINGDOM,NE3 3RB,Private Limited Company,Active,United Kingdom,,07/10/2022,31,10,07/07/2024,,NO ACCOUNTS FILED,04/11/2023,,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/14405141,,,,,,,,,,,,,,,,,,,,,20/10/2023,
C N D TRANSPORT LTD,08448966,,,235 GREAT WEST RD,,HOUNSLOW,MIDDLESEX,,TW5 0DG,Private Limited Company,Active,United Kingdom,,18/03/2013,28,2,30/11/2023,28/02/2022,MICRO ENTITY,15/04/2017,18/03/2016,0,0,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/08448966,,,,,,,,,,,,,,,,,,,,,01/04/2024,18/03/2023
C N DAWE DEVELOPMENTS LTD,11158413,,,THE OLD COOPERAGE,MILBROOK,TORPOINT,CORNWALL,UNITED KINGDOM,PL10 1HB,Private Limited Company,Active,United Kingdom,,19/01/2018,31,1,31/10/2024,31/01/2023,TOTAL EXEMPTION FULL,16/02/2019,,0,0,0,0,41100 - Development of building projects,,,,0,0,http://business.data.gov.uk/id/company/11158413,,,,,,,,,,,,,,,,,,,,,25/09/2024,11/09/2023
C N DRINKS LIMITED,07896236,,,165 HIGH STREET,,HONITON,,ENGLAND,EX14 1LQ,Private Limited Company,Active,United Kingdom,,04/01/2012,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,01/02/2017,04/01/2016,2,2,0,0,"46342 - Wholesale of wine, beer, spirits and other alcoholic beverages",,,,0,0,http://business.data.gov.uk/id/company/07896236,10/01/2012,C J DRINKS LIMITED,,,,,,,,,,,,,,,,,,,16/01/2024,02/01/2023
C N DRYWALL FINISHERS LTD,12319130,,,27 EVA TURNER CLOSE,,BRISTOL,,ENGLAND,BS14 9BQ,Private Limited Company,Active,United Kingdom,,18/11/2019,30,11,31/08/2024,30/11/2022,MICRO ENTITY,16/12/2020,,0,0,0,0,43390 - Other building completion and finishing,,,,0,0,http://business.data.gov.uk/id/company/12319130,,,,,,,,,,,,,,,,,,,,,01/12/2023,17/11/2022
C N ENGINEERING LIMITED,04356546,,,8 LLYS PENGARTH,BRYN Y BAAL,MOLD,FLINTSHIRE,WALES,CH7 6GX,Private Limited Company,Active,United Kingdom,,21/01/2002,31,3,31/12/2024,31/03/2023,TOTAL EXEMPTION FULL,18/02/2017,21/01/2016,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/04356546,,,,,,,,,,,,,,,,,,,,,04/02/2024,21/01/2023
C N EVANS & SONS LIMITED,07871088,,,9 BOWLING GREEN CLOSE,,BISHOPS CASTLE,,ENGLAND,SY9 5BA,Private Limited Company,Active,United Kingdom,,05/12/2011,31,3,31/12/2023,31/03/2022,MICRO ENTITY,02/01/2017,05/12/2015,0,0,0,0,41202 - Construction of domestic buildings,,,,0,0,http://business.data.gov.uk/id/company/07871088,,,,,,,,,,,,,,,,,,,,,19/12/2023,05/12/2022
C N EVANS PLANT HIRE LTD,04936460,,,17 GORS ROAD,PENLLERGAER,SWANSEA,WEST GLAMORGAN,,SA4 9BA,Private Limited Company,Active,United Kingdom,,17/10/2003,31,3,31/12/2023,31/03/2022,MICRO ENTITY,14/11/2016,17/10/2015,0,0,0,0,43999 - Other specialised construction activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/04936460,,,,,,,,,,,,,,,,,,,,,31/10/2023,17/10/2022
C N FAIRCLOUGH HOLDINGS LTD,14939043,,,REAR OF 289,BENTLEY ROAD,DONCASTER,,ENGLAND,DN5 9TG,Private Limited Company,Active,United Kingdom,,15/06/2023,30,6,15/03/2025,,NO ACCOUNTS FILED,13/07/2024,,0,0,0,0,64209 - Activities of other holding companies n.e.c.,68209 - Other letting and operating of own or leased real estate,77320 - Renting and leasing of construction and civil engineering machinery and equipment,,0,0,http://business.data.gov.uk/id/company/14939043,,,,,,,,,,,,,,,,,,,,,28/06/2024,
C N FISHING COMPANY LTD,SC667639,,,DANEEAN TRONDRA,SCALLOWAY,SHETLAND,,SCOTLAND,ZE1 0XL,Private Limited Company,Active,United Kingdom,,15/07/2020,31,7,30/04/2024,31/07/2022,MICRO ENTITY,12/08/2021,,1,1,0,0,03110 - Marine fishing,,,,0,0,http://business.data.gov.uk/id/company/SC667639,,,,,,,,,,,,,,,,,,,,,28/07/2024,14/07/2023
C N FOODS DISTRIBUTORS LIMITED,06884056,,,UNIT10 LAKE BUSINESS CENTRE,TARIFF ROAD,LONDON,,UNITED KINGDOM,N17 0YX,Private Limited Company,Active,United Kingdom,,22/04/2009,30,6,31/03/2024,30/06/2022,TOTAL EXEMPTION FULL,20/05/2017,22/04/2016,4,3,0,1,46900 - Non-specialised wholesale trade,47190 - Other retail sale in non-specialised stores,,,0,0,http://business.data.gov.uk/id/company/06884056,,,,,,,,,,,,,,,,,,,,,12/04/2024,29/03/2023
C N G BUSINESS SERVICES LTD,04661743,,,CAPITAL HOUSE,114-115 TOTTENHAM COURT ROAD,LONDON,,ENGLAND,W1T 5AH,Private Limited Company,Active,United Kingdom,,11/02/2003,30,6,31/03/2024,30/06/2022,TOTAL EXEMPTION FULL,25/01/2017,28/12/2015,0,0,0,0,64999 - Financial intermediation not elsewhere classified,,,,0,0,http://business.data.gov.uk/id/company/04661743,,,,,,,,,,,,,,,,,,,,,11/01/2024,28/12/2022
C N G DESIGNED INTERIORS LIMITED,04473944,,,"36 WROXHAM DRIVE, WOLLATON",NOTTINGHAM,NOTTINGHAMSHIRE,,,NG8 2QS,Private Limited Company,Active,United Kingdom,,01/07/2002,31,7,30/04/2025,31/07/2023,MICRO ENTITY,06/08/2016,09/07/2015,0,0,0,0,31020 - Manufacture of kitchen furniture,,,,0,0,http://business.data.gov.uk/id/company/04473944,,,,,,,,,,,,,,,,,,,,,23/07/2024,09/07/2023
C N G DEVELOPMENTS LTD,04604530,,,TROUVAILLE,MAYERN CLOSE,LEOMINSTER,HEREFORDSHIRE,,HR6 8PU,Private Limited Company,Active,United Kingdom,,29/11/2002,31,3,31/12/2023,31/03/2022,MICRO ENTITY,27/12/2016,29/11/2015,3,0,0,3,41100 - Development of building projects,,,,0,0,http://business.data.gov.uk/id/company/04604530,,,,,,,,,,,,,,,,,,,,,13/12/2023,29/11/2022
C N GILBERT LTD,SC465556,,,28-30 NORTH STREET,,DALRY,AYRSHIRE,,KA24 5DW,Private Limited Company,Active,United Kingdom,,10/12/2013,31,12,30/09/2024,31/12/2022,MICRO ENTITY,07/01/2017,10/12/2015,0,0,0,0,25110 - Manufacture of metal structures and parts of structures,,,,0,0,http://business.data.gov.uk/id/company/SC465556,,,,,,,,,,,,,,,,,,,,,24/12/2023,10/12/2022
C N H TRANSPORT LTD,06949340,,,3A YEO BANK BUSINESS PARK KENN ROAD,KENN,CLEVEDON,,ENGLAND,BS21 6UW,Private Limited Company,Active,United Kingdom,,01/07/2009,30,6,31/03/2024,30/06/2022,MICRO ENTITY,29/07/2016,01/07/2015,0,0,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/06949340,,,,,,,,,,,,,,,,,,,,,15/07/2024,01/07/2023
