CompanyName, CompanyNumber,RegAddress.CareOf,RegAddress.POBox,RegAddress.AddressLine1, RegAddress.AddressLine2,RegAddress.PostTown,RegAddress.County,RegAddress.Country,RegAddress.PostCode,CompanyCategory,CompanyStatus,CountryOfOrigin,DissolutionDate,IncorporationDate,Accounts.AccountRefDay,Accounts.AccountRefMonth,Accounts.NextDueDate,Accounts.LastMadeUpDate,Accounts.AccountCategory,Returns.NextDueDate,Returns.LastMadeUpDate,Mortgages.NumMortCharges,Mortgages.NumMortOutstanding,Mortgages.NumMortPartSatisfied,Mortgages.NumMortSatisfied,SICCode.SicText_1,SICCode.SicText_2,SICCode.SicText_3,SICCode.SicText_4,LimitedPartnerships.NumGenPartners,LimitedPartnerships.NumLimPartners,URI,PreviousName_1.CONDATE, PreviousName_1.CompanyName, PreviousName_2.CONDATE, PreviousName_2.CompanyName,PreviousName_3.CONDATE, PreviousName_3.CompanyName,PreviousName_4.CONDATE, PreviousName_4.CompanyName,PreviousName_5.CONDATE, PreviousName_5.CompanyName,PreviousName_6.CONDATE, PreviousName_6.CompanyName,PreviousName_7.CONDATE, PreviousName_7.CompanyName,PreviousName_8.CONDATE, PreviousName_8.CompanyName,PreviousName_9.CONDATE, PreviousName_9.CompanyName,PreviousName_10.CONDATE, PreviousName_10.CompanyName,ConfStmtNextDueDate, ConfStmtLastMadeUpDate
(TWO) CAN DESIGN LIMITED,03874318,,,4 DOURO TERRACE,,SUNDERLAND,,ENGLAND,SR2 7DX,Private Limited Company,Active,United Kingdom,,10/11/1999,30,11,31/08/2024,30/11/2022,MICRO ENTITY,08/12/2016,10/11/2015,1,1,0,0,74100 - specialised design activities,,,,0,0,http://business.data.gov.uk/id/company/03874318,,,,,,,,,,,,,,,,,,,,,24/11/2023,10/11/2022
(UCFO) UK CONSULTING FOR OVERSEAS LTD,FC039209,,,21 BOULEVARD BARBES,,PARIS,,FRANCE,,Other company type,Active,FRANCE,,27/07/2017,31,7,,,NO ACCOUNTS FILED,,,0,0,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/FC039209,,,,,,,,,,,,,,,,,,,,,,
(UK) BUY IN TURKEY LTD,13809345,,,SUITE 306 STANMORE BUSINESS CENTRE,HOWARD ROAD,LONDON,,UNITED KINGDOM,HA7 1BT,Private Limited Company,Active,United Kingdom,,20/12/2021,31,12,30/09/2024,31/12/2022,MICRO ENTITY,17/01/2023,,0,0,0,0,68310 - Real estate agencies,68320 - Management of real estate on a fee or contract basis,73110 - Advertising agencies,,0,0,http://business.data.gov.uk/id/company/13809345,,,,,,,,,,,,,,,,,,,,,02/02/2024,19/01/2023
(UK) C&L PROPERTIES LTD,14476786,,,UNIT 2 HARLEQUIN BUSINESS PARK,KENNY HILL,BURY ST. EDMUNDS,,UNITED KINGDOM,IP28 8DS,Private Limited Company,Active,United Kingdom,,10/11/2022,30,11,10/08/2024,,NO ACCOUNTS FILED,08/12/2023,,0,0,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/14476786,,,,,,,,,,,,,,,,,,,,,23/11/2023,
(UK) CITY APARTMENTS LTD,11056273,,,FORTIS INSOLVENCY LIMITED,683-693 WILMSLOW ROAD,MANCHESTER,,,M20 6RE,Private Limited Company,Liquidation,United Kingdom,,09/11/2017,30,11,30/11/2022,30/11/2020,UNAUDITED ABRIDGED,07/12/2018,,0,0,0,0,79120 - Tour operator activities,,,,0,0,http://business.data.gov.uk/id/company/11056273,,,,,,,,,,,,,,,,,,,,,15/04/2023,01/04/2022
(UK) CREATIVE LEISURE LTD,10233141,,,24 AVERON RISE,,OLDHAM,,ENGLAND,OL1 4NX,Private Limited Company,Active,United Kingdom,,15/06/2016,30,6,31/03/2024,30/06/2022,TOTAL EXEMPTION FULL,13/07/2017,,0,0,0,0,77210 - Renting and leasing of recreational and sports goods,,,,0,0,http://business.data.gov.uk/id/company/10233141,,,,,,,,,,,,,,,,,,,,,28/06/2024,14/06/2023
(UK) CRYSTAL MANAGEMENT SERVICES LTD,12603329,,,RODNEY CHAMBERS,40 RODNEY STREET,LIVERPOOL,,ENGLAND,L1 9AA,Private Limited Company,Active,United Kingdom,,14/05/2020,31,5,29/02/2024,31/05/2022,DORMANT,11/06/2021,,0,0,0,0,80100 - Private security activities,81210 - General cleaning of buildings,,,0,0,http://business.data.gov.uk/id/company/12603329,,,,,,,,,,,,,,,,,,,,,27/05/2024,13/05/2023
(UK) DIAMOND SECURITY LTD,08250543,,,10 CAPEL CLOSE,,BROMLEY,,,BR2 8LX,Private Limited Company,Active,United Kingdom,,12/10/2012,31,10,31/07/2024,31/10/2022,DORMANT,09/11/2016,12/10/2015,0,0,0,0,80100 - Private security activities,,,,0,0,http://business.data.gov.uk/id/company/08250543,,,,,,,,,,,,,,,,,,,,,26/10/2023,12/10/2022
(UK) DIGITAL CONSULTANT LTD,10461207,,,125 POYNTON ROAD,,LONDON,,ENGLAND,N17 9SJ,Private Limited Company,Active,United Kingdom,,03/11/2016,30,11,31/08/2024,30/11/2022,MICRO ENTITY,01/12/2017,,0,0,0,0,73110 - Advertising agencies,82990 - Other business support service activities n.e.c.,,,0,0,http://business.data.gov.uk/id/company/10461207,,,,,,,,,,,,,,,,,,,,,16/11/2023,02/11/2022
(UK) DOOR SALES LTD,12564449,,,218 HIGH STREET,,LYE,,UNITED KINGDOM,DY9 8JX,Private Limited Company,Active,United Kingdom,,20/04/2020,30,4,31/01/2024,30/04/2022,MICRO ENTITY,18/05/2021,,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/12564449,,,,,,,,,,,,,,,,,,,,,09/06/2024,26/05/2023
(UK) DOORS & SHUTTERS LIMITED,10216247,,,168 LEE LANE,HORWICH,BOLTON,,ENGLAND,BL6 7AF,Private Limited Company,Active,United Kingdom,,06/06/2016,30,6,31/03/2024,30/06/2022,MICRO ENTITY,04/07/2017,,0,0,0,0,25120 - Manufacture of doors and windows of metal,,,,0,0,http://business.data.gov.uk/id/company/10216247,,,,,,,,,,,,,,,,,,,,,19/06/2024,05/06/2023
(UK) DORSET TRADING LIMITED,13021413,,,"THE DOWNWOOD VINEYARD, THE DOWNWOOD",WIMBORNE ROAD,BLANDFORD FORUM,DORSET,UNITED KINGDOM,DT11 9HN,Private Limited Company,Active,United Kingdom,,15/11/2020,30,11,30/11/2023,30/11/2021,MICRO ENTITY,13/12/2021,,0,0,0,0,46900 - Non-specialised wholesale trade,70229 - Management consultancy activities other than financial management,96090 - Other service activities n.e.c.,,0,0,http://business.data.gov.uk/id/company/13021413,21/03/2021,DOWNWOOD WEDDINGS AND EVENTS LTD,,,,,,,,,,,,,,,,,,,05/02/2024,22/01/2023
(UK) HAIR AND BEAUTY SALONS LTD,09505246,,,27 WOODFORD AVENUE,PLYMPTON,PLYMOUTH,,ENGLAND,PL7 4QN,Private Limited Company,Active,United Kingdom,,24/03/2015,31,3,31/12/2023,31/03/2022,MICRO ENTITY,21/04/2017,24/03/2016,0,0,0,0,96020 - Hairdressing and other beauty treatment,,,,0,0,http://business.data.gov.uk/id/company/09505246,,,,,,,,,,,,,,,,,,,,,07/04/2024,24/03/2023
(UK) HOWARD FINANCIAL LIMITED,08640589,,,1 THE OLD BANK CHAMBERS FORE STREET,ST MARYCHURCH,TORQUAY,DEVON,ENGLAND,TQ1 4PR,Private Limited Company,Active,United Kingdom,,06/08/2013,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,22/06/2017,25/05/2016,0,0,0,0,64999 - Financial intermediation not elsewhere classified,,,,0,0,http://business.data.gov.uk/id/company/08640589,,,,,,,,,,,,,,,,,,,,,14/09/2024,31/08/2023
(UK) IDES LIMITED,11651330,,,LEEBROOK BUSINESS CENTRE BURNLEY ROAD,RAWTENSTALL,ROSSENDALE,LANCASHIRE,ENGLAND,BB4 8HH,Private Limited Company,Active,United Kingdom,,31/10/2018,31,10,31/07/2024,31/10/2022,TOTAL EXEMPTION FULL,28/11/2019,,0,0,0,0,43210 - Electrical installation,,,,0,0,http://business.data.gov.uk/id/company/11651330,,,,,,,,,,,,,,,,,,,,,13/11/2023,30/10/2022
(UK) LUNAR SYSTEMS LIMITED,14236281,,,"STOKOE RODGER LLP, UNIT 15 THE WATERMARK",BANKSIDE,GATESHEAD,TYNE AND WEAR,UNITED KINGDOM,NE11 9SY,Private Limited Company,Active,United Kingdom,,15/07/2022,31,7,15/04/2024,,NO ACCOUNTS FILED,12/08/2023,,0,0,0,0,62012 - Business and domestic software development,,,,0,0,http://business.data.gov.uk/id/company/14236281,,,,,,,,,,,,,,,,,,,,,28/07/2024,14/07/2023
(UK) MAE SOLUTIONS LIMITED,14761754,,,1 TEWKESBURY STREET,,CARDIFF,SOUTH GLAMORGAN,UNITED KINGDOM,CF24 4QQ,Private Limited Company,Active,United Kingdom,,27/03/2023,31,3,27/12/2024,,NO ACCOUNTS FILED,24/04/2024,,0,0,0,0,43999 - Other specialised construction activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/14761754,,,,,,,,,,,,,,,,,,,,,09/04/2024,
(UK) MARIA LTD,12217260,,,86C  MOOR GREEN & CO,WATER STREET,BIRMINGHAM,WEST MIDLANDS,UNITED KINGDOM,B3 1HL,Private Limited Company,Active,United Kingdom,,20/09/2019,30,9,30/06/2024,30/09/2022,MICRO ENTITY,18/10/2020,,0,0,0,0,86230 - Dental practice activities,,,,0,0,http://business.data.gov.uk/id/company/12217260,,,,,,,,,,,,,,,,,,,,,10/07/2024,26/06/2023
(UK) NV CAPITAL LTD,13890836,,,SUITE 306 STANMORE BUSINESS & INNOVATION CENTRE,HOWARD ROAD,STANMORE,,ENGLAND,HA7 1BT,Private Limited Company,Active,United Kingdom,,03/02/2022,28,2,03/11/2023,,NO ACCOUNTS FILED,03/03/2023,,0,0,0,0,62020 - Information technology consultancy activities,70229 - Management consultancy activities other than financial management,,,0,0,http://business.data.gov.uk/id/company/13890836,,,,,,,,,,,,,,,,,,,,,29/03/2024,15/03/2023
(UK) POL-TAX LIMITED,09648517,,,7 BELL YARD,,LONDON,,UNITED KINGDOM,WC2A 2JR,Private Limited Company,Active,United Kingdom,,19/06/2015,30,6,31/03/2024,30/06/2022,MICRO ENTITY,17/07/2017,19/06/2016,0,0,0,0,69109 - Activities of patent and copyright agents; other legal activities n.e.c.,69201 - Accounting and auditing activities,69202 - Bookkeeping activities,69203 - Tax consultancy,0,0,http://business.data.gov.uk/id/company/09648517,,,,,,,,,,,,,,,,,,,,,15/08/2024,01/08/2023
(UK) PP CONSULTANCY LIMITED,12504216,,,88 HILL VILLAGE ROAD,,SUTTON COLDFIELD,WEST MIDLANDS,UNITED KINGDOM,B75 5BE,Private Limited Company,Active,United Kingdom,,09/03/2020,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,06/04/2021,,0,0,0,0,81100 - Combined facilities support activities,,,,0,0,http://business.data.gov.uk/id/company/12504216,,,,,,,,,,,,,,,,,,,,,22/03/2024,08/03/2023
(UK) PRODUCTION LTD,06820890,CK,,1 OLD COURT MEWS,311 CHASE ROAD,LONDON,,,N14 6JS,Private Limited Company,Active,United Kingdom,,16/02/2009,28,2,30/11/2023,28/02/2022,TOTAL EXEMPTION FULL,16/03/2017,16/02/2016,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/06820890,,,,,,,,,,,,,,,,,,,,,01/03/2024,16/02/2023
(UK) PROPERTY POT LTD,09695690,,,10 WHARNCLIFFE ROAD,,LONDON,,ENGLAND,SE25 6SG,Private Limited Company,Active,United Kingdom,,21/07/2015,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,18/08/2016,,0,0,0,0,68310 - Real estate agencies,,,,0,0,http://business.data.gov.uk/id/company/09695690,,,,,,,,,,,,,,,,,,,,,03/08/2024,20/07/2023
(UK) RAFFLE GROUP LIMITED,13292503,,,37-39 OXFORD STREET,(6TH FLOOR),LONDON,,ENGLAND,W1D 2DU,Private Limited Company,Active,United Kingdom,,25/03/2021,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,22/04/2022,,0,0,0,0,45112 - Sale of used cars and light motor vehicles,,,,0,0,http://business.data.gov.uk/id/company/13292503,,,,,,,,,,,,,,,,,,,,,22/11/2023,08/11/2022
(UK) SECURE INSTALLATIONS LIMITED,13278750,,,18 PEMBROKE ROAD,,BROMLEY,KENT,UNITED KINGDOM,BR1 2RU,Private Limited Company,Active,United Kingdom,,19/03/2021,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,16/04/2022,,0,0,0,0,43210 - Electrical installation,43290 - Other construction installation,,,0,0,http://business.data.gov.uk/id/company/13278750,,,,,,,,,,,,,,,,,,,,,01/04/2024,18/03/2023
(UK) STRUT LTD,10523264,,,23 CHANTRY LANE,,GRIMSBY,,UNITED KINGDOM,DN31 2LP,Private Limited Company,Active,United Kingdom,,13/12/2016,30,6,31/03/2024,31/12/2021,DORMANT,10/01/2018,,0,0,0,0,43999 - Other specialised construction activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/10523264,09/11/2017,BFE GROUP LTD,,,,,,,,,,,,,,,,,,,28/08/2024,14/08/2023
(UK) SWEET HOMES LTD,12060582,,,58B HIGH STREET,STONY STRATFORD,MILTON KEYNES,,ENGLAND,MK11 1AQ,Private Limited Company,Active,United Kingdom,,19/06/2019,30,6,31/03/2024,30/06/2022,MICRO ENTITY,17/07/2020,,0,0,0,0,68100 - Buying and selling of own real estate,68209 - Other letting and operating of own or leased real estate,68310 - Real estate agencies,68320 - Management of real estate on a fee or contract basis,0,0,http://business.data.gov.uk/id/company/12060582,,,,,,,,,,,,,,,,,,,,,30/07/2024,16/07/2023
(UK) TIMBERWORLD LIMITED,05511816,,,9 WAYTE COURT,RUDDINGTON,NOTTINGHAM,,ENGLAND,NG11 6NL,Private Limited Company,Active,United Kingdom,,18/07/2005,31,7,30/04/2024,31/07/2022,DORMANT,15/08/2016,18/07/2015,0,0,0,0,16230 - Manufacture of other builders' carpentry and joinery,,,,0,0,http://business.data.gov.uk/id/company/05511816,22/03/2023,RELET UK LIMITED,,,,,,,,,,,,,,,,,,,25/04/2024,11/04/2023
(UK) W1G LIMITED,07574948,,,4-4A BLOOMSBURY SQUARE,,LONDON,,ENGLAND,WC1A 2RP,Private Limited Company,Active,United Kingdom,,23/03/2011,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,15/05/2017,01/05/2016,2,1,0,1,59112 - Video production activities,93290 - Other amusement and recreation activities n.e.c.,,,0,0,http://business.data.gov.uk/id/company/07574948,06/01/2020,WHOLE IN 1 GOLF LTD,,,,,,,,,,,,,,,,,,,11/11/2023,28/10/2022
(UK) WELDEX LIMITED,09594989,ELPIZO CHARTERED ACCOUNTANTS,,13 VILLAGE ROAD,BEBINGTON,WIRRAL,MERSEYSIDE,ENGLAND,CH63 8PP,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,18/05/2015,31,5,29/02/2024,31/05/2022,TOTAL EXEMPTION FULL,15/06/2017,18/05/2016,2,2,0,0,33110 - Repair of fabricated metal products,,,,0,0,http://business.data.gov.uk/id/company/09594989,,,,,,,,,,,,,,,,,,,,,01/06/2023,18/05/2022
(UK) WF LTD,10879289,,,17 HAZEL WAY,,PONTEFRACT,,ENGLAND,WF8 2FF,Private Limited Company,Active,United Kingdom,,24/07/2017,31,7,30/04/2024,31/07/2022,MICRO ENTITY,21/08/2018,,0,0,0,0,70221 - Financial management,,,,0,0,http://business.data.gov.uk/id/company/10879289,07/09/2017,WEALTH FINANCIAL LIMITED,,,,,,,,,,,,,,,,,,,06/08/2024,23/07/2023
(UK) WINDOW FIX LIMITED,14152565,,,47 PRINCES AVENUE,,WATFORD,,ENGLAND,WD18 7RR,Private Limited Company,Active,United Kingdom,,06/06/2022,30,6,06/03/2024,,NO ACCOUNTS FILED,04/07/2023,,0,0,0,0,43342 - Glazing,,,,0,0,http://business.data.gov.uk/id/company/14152565,,,,,,,,,,,,,,,,,,,,,19/06/2024,05/06/2023
(UK)GIBBONS LIMITED,11753260,,,25 HIGH BANK ROAD,,BURTON-ON-TRENT,,ENGLAND,DE15 0HX,Private Limited Company,Active,United Kingdom,,07/01/2019,31,1,31/10/2023,31/01/2022,MICRO ENTITY,04/02/2020,,0,0,0,0,52101 - Operation of warehousing and storage facilities for water transport activities,,,,0,0,http://business.data.gov.uk/id/company/11753260,,,,,,,,,,,,,,,,,,,,,17/01/2024,03/01/2023
(UN) BOXED SOLUTIONS LTD,11613366,,,8 SOAP HOUSE LANE,,BRENTFORD,,UNITED KINGDOM,TW8 0BT,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,09/10/2018,31,10,31/07/2023,31/10/2021,TOTAL EXEMPTION FULL,06/11/2019,,0,0,0,0,47190 - Other retail sale in non-specialised stores,,,,0,0,http://business.data.gov.uk/id/company/11613366,,,,,,,,,,,,,,,,,,,,,22/10/2023,08/10/2022
(UN)COMMON MAN PRODUCTIONS LLC,FC024418,,,DELAWARE INTERCORP,113 BARKSDALE PROFESSIONAL CENTE,NEWARK,DE 19711-3258 USA,UNITED STATES,,Other company type,Active,UNITED STATES,,26/05/2002,15,4,,,NO ACCOUNTS FILED,,,0,0,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/FC024418,,,,,,,,,,,,,,,,,,,,,25/03/2017,
(UN)COVERED EVENTS LTD,14102081,,,38 SCHOOL LANE,WILSFORD,GRANTHAM,,ENGLAND,NG32 3PD,Private Limited Company,Active,United Kingdom,,11/05/2022,31,5,11/02/2024,,NO ACCOUNTS FILED,08/06/2023,,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/14102081,,,,,,,,,,,,,,,,,,,,,24/05/2024,10/05/2023
(UN)FINISHED WORKS LTD,11463631,,,64A FORE STREET,,LONDON,,,N18 2SW,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,13/07/2018,31,7,13/04/2020,,NO ACCOUNTS FILED,10/08/2019,,0,0,0,0,74100 - specialised design activities,90010 - Performing arts,90020 - Support activities to performing arts,90030 - Artistic creation,0,0,http://business.data.gov.uk/id/company/11463631,,,,,,,,,,,,,,,,,,,,,26/07/2019,
(UN)MASKED LTD,13795157,,,1 PIRELLI WAY,,EASTLEIGH,,ENGLAND,SO50 5GE,Private Limited Company,Active,United Kingdom,,10/12/2021,31,3,31/12/2024,31/03/2023,MICRO ENTITY,07/01/2023,,0,0,0,0,73110 - Advertising agencies,,,,0,0,http://business.data.gov.uk/id/company/13795157,,,,,,,,,,,,,,,,,,,,,23/12/2023,09/12/2022
(UN)ORDINARY LIMITED,13098797,,,SOUTH LYNCH ESTATE OFFICE STANDON,HURSLEY,WINCHESTER,HAMPSHIRE,UNITED KINGDOM,SO21 2JH,Private Limited Company,Active,United Kingdom,,24/12/2020,31,12,30/09/2024,31/12/2022,TOTAL EXEMPTION FULL,21/01/2022,,0,0,0,0,10519 - Manufacture of other milk products,,,,0,0,http://business.data.gov.uk/id/company/13098797,,,,,,,,,,,,,,,,,,,,,06/01/2024,23/12/2022
(UN)POLISHED LTD,13194784,,,07 BELL YARD,,LONDON,,ENGLAND,WC2A 2JR,Private Limited Company,Active,United Kingdom,,11/02/2021,28,2,30/11/2024,28/02/2023,MICRO ENTITY,11/03/2022,,0,0,0,0,46180 - Agents specialized in the sale of other particular products,47781 - Retail sale in commercial art galleries,47910 - Retail sale via mail order houses or via Internet,90030 - Artistic creation,0,0,http://business.data.gov.uk/id/company/13194784,,,,,,,,,,,,,,,,,,,,,24/02/2024,10/02/2023
(WECAN) WEST ESSEX COMMUNITY ACTION NETWORK LIMITED,11340969,,,2 WYCH ELM,,HARLOW,ESSEX,UNITED KINGDOM,CM20 1QP,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",Active,United Kingdom,,02/05/2018,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,30/05/2019,,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/11340969,,,,,,,,,,,,,,,,,,,,,15/05/2024,01/05/2023
(WEST YORKSHIRE) VAN CRAFT LIMITED,06232070,,,TORDOFF HOUSE,APPERLEY BRIDGE,BRADFORD,WEST YORKSHIRE,ENGLAND,BD10 0PQ,Private Limited Company,Active,United Kingdom,,30/04/2007,30,12,15/12/2023,31/12/2021,DORMANT,28/05/2017,30/04/2016,1,0,0,1,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/06232070,,,,,,,,,,,,,,,,,,,,,14/05/2024,30/04/2023
(WEST YORKSHIRE) VAN RENTAL LIMITED,01800771,,,TORDOFF HOUSE,APPERLEY BRIDGE,BRADFORD,WEST YORKSHIRE,ENGLAND,BD10 0PQ,Private Limited Company,Active,United Kingdom,,16/03/1984,30,12,15/12/2023,31/12/2021,SMALL,28/04/2017,31/03/2016,23,0,0,23,77110 - Renting and leasing of cars and light motor vehicles,,,,0,0,http://business.data.gov.uk/id/company/01800771,04/06/2007,L.C.W. VAN RENTALS LIMITED,,,,,,,,,,,,,,,,,,,14/04/2024,31/03/2023
(WORC) DOORS GROUP LTD,11179949,,,218 HIGH STREET,,LYE,,,DY9 8JX,Private Limited Company,Active,United Kingdom,,31/01/2018,31,1,31/10/2023,31/01/2022,DORMANT,28/02/2019,,0,0,0,0,"47520 - Retail sale of hardware, paints and glass in specialised stores",,,,0,0,http://business.data.gov.uk/id/company/11179949,,,,,,,,,,,,,,,,,,,,,12/02/2024,29/01/2023
(WORKSOP) WOODLAND COURT MANAGEMENT LIMITED,05516484,,,THE TEMPLE,296 SHEFFIELD ROAD,ROTHERHAM,SOUTH YORKSHIRE,,S60 1DX,Private Limited Company,Active,United Kingdom,,22/07/2005,31,7,30/04/2024,31/07/2022,MICRO ENTITY,19/08/2016,22/07/2015,0,0,0,0,68320 - Management of real estate on a fee or contract basis,69202 - Bookkeeping activities,,,0,0,http://business.data.gov.uk/id/company/05516484,07/08/2007,ASTEKS LIMITED,,,,,,,,,,,,,,,,,,,05/08/2024,22/07/2023
(WSS) WORK SPECTRUM PROPERTY SERVICES LIMITED,11177567,,,BUILDING 3 BUILDING 3 EYAM GROVE,GREAT MOOR,STOCKPORT,ENGLAND,UNITED KINGDOM,SK2 7LZ,Private Limited Company,Active,United Kingdom,,30/01/2018,31,1,31/10/2023,31/01/2022,DORMANT,27/02/2019,,1,1,0,0,68100 - Buying and selling of own real estate,68209 - Other letting and operating of own or leased real estate,,,0,0,http://business.data.gov.uk/id/company/11177567,,,,,,,,,,,,,,,,,,,,,25/08/2024,11/08/2023
(WSS) WORK SPECTRUM SERVICES LIMITED,09789528,,,3 EYAM GROVE,GREAT MOOR,STOCKPORT,CHESHIRE,UNITED KINGDOM,SK2 7LZ,Private Limited Company,Active,United Kingdom,,22/09/2015,30,9,30/06/2024,30/09/2022,DORMANT,20/10/2016,,0,0,0,0,78109 - Other activities of employment placement agencies,,,,0,0,http://business.data.gov.uk/id/company/09789528,,,,,,,,,,,,,,,,,,,,,05/10/2023,21/09/2022
(Y/N) STUDIO LIMITED,10562404,,,8 ANDOVER COURT 5 MINT STREET,BETHNAL GREEN,LONDON,,UNITED KINGDOM,E2 6FX,Private Limited Company,Active,United Kingdom,,13/01/2017,31,1,31/10/2023,31/01/2022,TOTAL EXEMPTION FULL,10/02/2018,,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/10562404,,,,,,,,,,,,,,,,,,,,,26/01/2024,12/01/2023
(YCL) YACHT CLUB LONDON LIMITED,14548794,,,86-90 PAUL STREET,,LONDON,ENGLAND,UNITED KINGDOM,EC2A 4NE,Private Limited Company,Active,United Kingdom,,19/12/2022,31,12,19/09/2024,,NO ACCOUNTS FILED,16/01/2024,,0,0,0,0,56210 - Event catering activities,82301 - Activities of exhibition and fair organisers,82302 - Activities of conference organisers,,0,0,http://business.data.gov.uk/id/company/14548794,,,,,,,,,,,,,,,,,,,,,01/01/2024,
(YET) ANOTHER DISTRIBUTION COMPANY LIMITED,12724176,,,45 MOUNT PLEASANT,,LONDON,,ENGLAND,WC1X 0AE,Private Limited Company,Active,United Kingdom,,06/07/2020,31,7,30/04/2024,31/07/2022,DORMANT,03/08/2021,,0,0,0,0,59131 - Motion picture distribution activities,59133 - Television programme distribution activities,,,0,0,http://business.data.gov.uk/id/company/12724176,,,,,,,,,,,,,,,,,,,,,19/07/2024,05/07/2023
(YET) ANOTHER LIBRARY LIMITED,14286985,,,45 MOUNT PLEASANT,,LONDON,,ENGLAND,WC1X 0AE,Private Limited Company,Active,United Kingdom,,10/08/2022,31,8,10/05/2024,,NO ACCOUNTS FILED,07/09/2023,,0,0,0,0,59111 - Motion picture production activities,59131 - Motion picture distribution activities,90010 - Performing arts,,0,0,http://business.data.gov.uk/id/company/14286985,,,,,,,,,,,,,,,,,,,,,23/08/2023,
(YPF) YOUNG PEOPLE FIRST C.I.C.,14464822,,,58 ELLESMERE STREET,LITTLE HULTON,MANCHESTER,,ENGLAND,M38 9NH,Community Interest Company,Active,United Kingdom,,07/11/2022,30,11,07/08/2024,,NO ACCOUNTS FILED,05/12/2023,,0,0,0,0,85600 - Educational support services,88990 - Other social work activities without accommodation n.e.c.,96040 - Physical well-being activities,96090 - Other service activities n.e.c.,0,0,http://business.data.gov.uk/id/company/14464822,,,,,,,,,,,,,,,,,,,,,20/11/2023,
(ZENA BOROS) SUPER CLEANING LTD,13878373,,,68 HILL VIEW CRESCENT,,NEWPORT,,UNITED KINGDOM,NP19 4NS,Private Limited Company,Active,United Kingdom,,28/01/2022,31,1,28/10/2023,,NO ACCOUNTS FILED,25/02/2023,,0,0,0,0,81299 - Other cleaning services,96010 - Washing and (dry-)cleaning of textile and fur products,96090 - Other service activities n.e.c.,,0,0,http://business.data.gov.uk/id/company/13878373,,,,,,,,,,,,,,,,,,,,,10/02/2024,27/01/2023
* LTD,05062633,,,85 GREAT PORTLAND STREET,,LONDON,,ENGLAND,W1W 7LT,Private Limited Company,Active,United Kingdom,,03/03/2004,31,3,31/12/2024,31/03/2023,DORMANT,01/06/2017,04/05/2016,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/05062633,,,,,,,,,,,,,,,,,,,,,21/11/2023,07/11/2022
*+ LTD,05153997,,,ENTERPRISE COURT,DOWNMILL ROAD,BRACKNELL,,,RG12 1QS,Private Limited Company,Active,United Kingdom,,15/06/2004,30,6,31/03/2024,30/06/2022,DORMANT,13/07/2016,15/06/2015,0,0,0,0,62090 - Other information technology service activities,,,,0,0,http://business.data.gov.uk/id/company/05153997,04/08/2004,ASTERISK PLUS LTD,,,,,,,,,,,,,,,,,,,03/07/2024,19/06/2023
+ ADDED MUSIC LIMITED,05857597,,,275 HIGH STREET,ALDEBURGH,SUFFOLK,,,IP15 5DG,Private Limited Company,Active,United Kingdom,,26/06/2006,30,6,31/03/2024,30/06/2022,DORMANT,24/07/2017,26/06/2016,0,0,0,0,58190 - Other publishing activities,59200 - Sound recording and music publishing activities,85590 - Other education n.e.c.,90020 - Support activities to performing arts,0,0,http://business.data.gov.uk/id/company/05857597,,,,,,,,,,,,,,,,,,,,,10/07/2024,26/06/2023
+33 REAL ESTATE LTD,06834192,,,9 SEAGRAVE ROAD,,LONDON,,,SW6 1RP,Private Limited Company,Active,United Kingdom,,02/03/2009,31,3,31/12/2023,31/03/2022,MICRO ENTITY,30/03/2017,02/03/2016,0,0,0,0,64209 - Activities of other holding companies n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/06834192,,,,,,,,,,,,,,,,,,,,,20/11/2023,06/11/2022
