CompanyName, CompanyNumber,RegAddress.CareOf,RegAddress.POBox,RegAddress.AddressLine1, RegAddress.AddressLine2,RegAddress.PostTown,RegAddress.County,RegAddress.Country,RegAddress.PostCode,CompanyCategory,CompanyStatus,CountryOfOrigin,DissolutionDate,IncorporationDate,Accounts.AccountRefDay,Accounts.AccountRefMonth,Accounts.NextDueDate,Accounts.LastMadeUpDate,Accounts.AccountCategory,Returns.NextDueDate,Returns.LastMadeUpDate,Mortgages.NumMortCharges,Mortgages.NumMortOutstanding,Mortgages.NumMortPartSatisfied,Mortgages.NumMortSatisfied,SICCode.SicText_1,SICCode.SicText_2,SICCode.SicText_3,SICCode.SicText_4,LimitedPartnerships.NumGenPartners,LimitedPartnerships.NumLimPartners,URI,PreviousName_1.CONDATE, PreviousName_1.CompanyName, PreviousName_2.CONDATE, PreviousName_2.CompanyName,PreviousName_3.CONDATE, PreviousName_3.CompanyName,PreviousName_4.CONDATE, PreviousName_4.CompanyName,PreviousName_5.CONDATE, PreviousName_5.CompanyName,PreviousName_6.CONDATE, PreviousName_6.CompanyName,PreviousName_7.CONDATE, PreviousName_7.CompanyName,PreviousName_8.CONDATE, PreviousName_8.CompanyName,PreviousName_9.CONDATE, PreviousName_9.CompanyName,PreviousName_10.CONDATE, PreviousName_10.CompanyName,ConfStmtNextDueDate, ConfStmtLastMadeUpDate
VALKYRIE CHIROPRACTIC CLINIC LIMITED,10850055,,,84 GRANGE ROAD,,LEICESTER,LEICESTERSHIRE,ENGLAND,LE18 1JJ,Private Limited Company,Active,United Kingdom,,04/07/2017,31,7,30/04/2024,31/07/2022,MICRO ENTITY,01/08/2018,,0,0,0,0,43999 - Other specialised construction activities n.e.c.,86900 - Other human health activities,,,0,0,http://business.data.gov.uk/id/company/10850055,,,,,,,,,,,,,,,,,,,,,27/02/2024,13/02/2023
VALKYRIE COMPOSITES LIMITED,11135590,,,3 CHORLEY HALL LANE,,ALDERLEY EDGE,,ENGLAND,SK9 7EU,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,05/01/2018,31,1,31/10/2022,31/01/2021,DORMANT,02/02/2019,,0,0,0,0,29310 - Manufacture of electrical and electronic equipment for motor vehicles and their engines,,,,0,0,http://business.data.gov.uk/id/company/11135590,,,,,,,,,,,,,,,,,,,,,16/01/2023,02/01/2022
VALKYRIE CONSTRUCTION LIMITED,11310675,,,"ACCOUNTANCY SOLUTIONS, OFFICE 5 MANSFIELD BUSINESS CENTRE",ASHFIELD AVENUE,MANSFIELD,NOTTINGHAMSHIRE,UNITED KINGDOM,NG18 2AE,Private Limited Company,Active,United Kingdom,,16/04/2018,31,5,29/02/2024,31/05/2022,MICRO ENTITY,14/05/2019,,0,0,0,0,43290 - Other construction installation,,,,0,0,http://business.data.gov.uk/id/company/11310675,,,,,,,,,,,,,,,,,,,,,14/04/2024,31/03/2023
VALKYRIE CONSTRUCTION SERVICES LTD,12120967,,,15 HILLSIDE CRESCENT,UPLANDS,SWANSEA,,WALES,SA2 0RD,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,24/07/2019,31,7,24/04/2021,,NO ACCOUNTS FILED,21/08/2020,,0,0,0,0,43999 - Other specialised construction activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/12120967,,,,,,,,,,,,,,,,,,,,,06/08/2021,23/07/2020
VALKYRIE CONSULTANTS GROUP LTD,14934096,,,UNIT 33 CHAPEL LANE,TOTTON,SOUTHAMPTON,,ENGLAND,SO40 9LA,Private Limited Company,Active,United Kingdom,,13/06/2023,30,6,13/03/2025,,NO ACCOUNTS FILED,11/07/2024,,0,0,0,0,71122 - Engineering related scientific and technical consulting activities,,,,0,0,http://business.data.gov.uk/id/company/14934096,19/06/2023,VAKJYRIE CONSULTANTS LTD,,,,,,,,,,,,,,,,,,,26/06/2024,
VALKYRIE COURT LTD,10605960,,,99 CLAPTON COMMON,,LONDON,,UNITED KINGDOM,E5 9AB,Private Limited Company,Active,United Kingdom,,07/02/2017,28,2,30/11/2023,28/02/2022,MICRO ENTITY,07/03/2018,,1,1,0,0,68100 - Buying and selling of own real estate,,,,0,0,http://business.data.gov.uk/id/company/10605960,,,,,,,,,,,,,,,,,,,,,19/01/2024,05/01/2023
VALKYRIE CREATIONS LIMITED,11654841,,,"FAVEO HOUSE, 2 SOMERVILLE COURT, BANBURY BUSINESS PARK",ADDEBRURY,BANBURY,OXFORDSHIRE,UNITED KINGDOM,OX17 3SN,Private Limited Company,Active,United Kingdom,,01/11/2018,30,11,31/08/2024,30/11/2022,MICRO ENTITY,29/11/2019,,0,0,0,0,71121 - Engineering design activities for industrial process and production,,,,0,0,http://business.data.gov.uk/id/company/11654841,,,,,,,,,,,,,,,,,,,,,14/11/2023,31/10/2022
VALKYRIE DATA LTD,11686420,,,"UNIT A, ABBOTTS WHARF",93 STAINSBY ROAD,LONDON,,ENGLAND,E14 6JL,Private Limited Company,Active,United Kingdom,,20/11/2018,30,11,31/08/2024,30/11/2022,MICRO ENTITY,18/12/2019,,0,0,0,0,62090 - Other information technology service activities,,,,0,0,http://business.data.gov.uk/id/company/11686420,,,,,,,,,,,,,,,,,,,,,03/12/2023,19/11/2022
VALKYRIE DESIGN LIMITED,05576273,,,13 MIDLAND ROAD,HEANOR,DERBYSHIRE,,,DE75 7PN,Private Limited Company,Active,United Kingdom,,27/09/2005,30,9,30/06/2024,30/09/2022,MICRO ENTITY,25/10/2016,27/09/2015,0,0,0,0,"74909 - Other professional, scientific and technical activities n.e.c.",,,,0,0,http://business.data.gov.uk/id/company/05576273,,,,,,,,,,,,,,,,,,,,,11/10/2023,27/09/2022
VALKYRIE DEVELOPMENTS LIMITED,09540667,,,86 TETTENHALL ROAD,,WOLVERHAMPTON,WEST MIDLANDS,ENGLAND,WV1 4TF,Private Limited Company,Active,United Kingdom,,14/04/2015,30,4,31/01/2024,30/04/2022,UNAUDITED ABRIDGED,12/05/2017,14/04/2016,1,1,0,0,68100 - Buying and selling of own real estate,,,,0,0,http://business.data.gov.uk/id/company/09540667,,,,,,,,,,,,,,,,,,,,,28/04/2024,14/04/2023
VALKYRIE DIGITAL LTD,15061256,,,47 CRANHURST ROAD,,LONDON,,ENGLAND,NW2 4LL,Private Limited Company,Active,United Kingdom,,09/08/2023,31,8,09/05/2025,,NO ACCOUNTS FILED,06/09/2024,,0,0,0,0,73110 - Advertising agencies,,,,0,0,http://business.data.gov.uk/id/company/15061256,,,,,,,,,,,,,,,,,,,,,22/08/2024,
VALKYRIE DIVING & FLEET SERVICES LIMITED,08191099,,,88 BOUNDARY ROAD,,HOVE,EAST SUSSEX,,BN3 7GA,Private Limited Company,Active,United Kingdom,,24/08/2012,31,8,31/05/2024,31/08/2022,MICRO ENTITY,21/09/2016,24/08/2015,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/08191099,,,,,,,,,,,,,,,,,,,,,07/09/2024,24/08/2023
VALKYRIE DMCC UK LTD,FC040477,,,"AL KHAIL 1ST ROAD, MAZAYA TOWER BB2, 45TH FLOOR","OFFICE NO. 001, DUBAI UAE",DUBAI,,UNITED ARAB EMIRATES,,Other company type,Active,UNITED ARAB EMIRATES,,27/03/2023,31,3,,,NO ACCOUNTS FILED,,,0,0,0,0,None Supplied,,,,0,0,http://business.data.gov.uk/id/company/FC040477,,,,,,,,,,,,,,,,,,,,,,
VALKYRIE ELECTRONICS LIMITED,11135646,,,1 CHORLEY HALL LANE,,ALDERLEY EDGE,CHESHIRE,ENGLAND,SK9 7EU,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,05/01/2018,31,1,31/01/2021,31/01/2019,DORMANT,02/02/2019,,0,0,0,0,35110 - Production of electricity,,,,0,0,http://business.data.gov.uk/id/company/11135646,,,,,,,,,,,,,,,,,,,,,18/01/2023,04/01/2022
VALKYRIE ENGINEERING LTD,11765705,,,1 CHORLEY HALL LANE,,ALDERLEY EDGE,CHESHIRE,ENGLAND,SK9 7EU,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,14/01/2019,28,3,28/12/2022,31/01/2021,DORMANT,11/02/2020,,0,0,0,0,29100 - Manufacture of motor vehicles,,,,0,0,http://business.data.gov.uk/id/company/11765705,,,,,,,,,,,,,,,,,,,,,03/01/2023,20/12/2021
VALKYRIE ENTERPRISES LTD,14408286,,,59 MANSFIELD ROAD,,BASINGSTOKE,,ENGLAND,RG22 6DY,Private Limited Company,Active,United Kingdom,,10/10/2022,31,10,10/07/2024,,NO ACCOUNTS FILED,07/11/2023,,0,0,0,0,62020 - Information technology consultancy activities,,,,0,0,http://business.data.gov.uk/id/company/14408286,,,,,,,,,,,,,,,,,,,,,23/10/2023,
VALKYRIE ESTATES LIMITED,08685512,,,C/O TWM SOLICITORS LLP,65 WOODBRIDGE ROAD,GUILDFORD,SURREY,ENGLAND,GU1 4RD,Private Limited Company,Active,United Kingdom,,11/09/2013,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,09/10/2016,11/09/2015,5,3,0,2,41100 - Development of building projects,68201 - Renting and operating of Housing Association real estate,,,0,0,http://business.data.gov.uk/id/company/08685512,,,,,,,,,,,,,,,,,,,,,25/09/2023,11/09/2022
VALKYRIE FILM LTD,14304649,,,"GATE 4 PRODUCTIONS, SHEPPERTON STUDIOS",STUDIOS ROAD,SHEPPERTON,,ENGLAND,TW17 0QD,Private Limited Company,Active,United Kingdom,,18/08/2022,31,8,18/05/2024,,NO ACCOUNTS FILED,15/09/2023,,0,0,0,0,90020 - Support activities to performing arts,,,,0,0,http://business.data.gov.uk/id/company/14304649,,,,,,,,,,,,,,,,,,,,,31/08/2023,
VALKYRIE FINANCIAL ADVICE LTD,14614962,,,FORTRESS HOUSE,301 HIGH ROAD,BENFLEET,,ENGLAND,SS7 5HA,Private Limited Company,Active,United Kingdom,,24/01/2023,31,1,24/10/2024,,NO ACCOUNTS FILED,21/02/2024,,0,0,0,0,64999 - Financial intermediation not elsewhere classified,,,,0,0,http://business.data.gov.uk/id/company/14614962,,,,,,,,,,,,,,,,,,,,,06/02/2024,
VALKYRIE FISH COMPANY LIMITED,07022823,,,72 FAIRHAVEN AVENUE,,WEST MERSEA,UK,UNITED KINGDOM,CO5 8BT,Private Limited Company,Active,United Kingdom,,17/09/2009,31,3,31/12/2023,31/03/2022,TOTAL EXEMPTION FULL,15/10/2016,17/09/2015,0,0,0,0,03110 - Marine fishing,,,,0,0,http://business.data.gov.uk/id/company/07022823,,,,,,,,,,,,,,,,,,,,,01/10/2024,17/09/2023
VALKYRIE FOOTBALL ACADEMY LTD,14560543,,,FERNSIDE,LEWES ROAD,FOREST ROW,,ENGLAND,RH18 5HD,Private Limited Company,Active,United Kingdom,,29/12/2022,31,12,29/09/2024,,NO ACCOUNTS FILED,26/01/2024,,0,0,0,0,93199 - Other sports activities,,,,0,0,http://business.data.gov.uk/id/company/14560543,,,,,,,,,,,,,,,,,,,,,11/01/2024,
VALKYRIE FREIGHT UK LIMITED,14572621,,4385,14572621 - COMPANIES HOUSE DEFAULT ADDRESS,,CARDIFF,,,CF14 8LH,Private Limited Company,Active,United Kingdom,,05/01/2023,31,1,05/10/2024,,NO ACCOUNTS FILED,02/02/2024,,0,0,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/14572621,,,,,,,,,,,,,,,,,,,,,18/01/2024,
VALKYRIE GLOBAL LTD,10856371,,,128 CITY ROAD,,LONDON,,ENGLAND,EC1V 2NX,Private Limited Company,Active,United Kingdom,,07/07/2017,31,7,30/04/2024,31/07/2022,DORMANT,04/08/2018,,0,0,0,0,99999 - Dormant Company,,,,0,0,http://business.data.gov.uk/id/company/10856371,,,,,,,,,,,,,,,,,,,,,11/07/2024,27/06/2023
VALKYRIE HEATING & PLUMBING LTD,13942286,,,22 WEST HEATH ROAD,,FARNBOROUGH,HAMPSHIRE,UNITED KINGDOM,GU14 8QH,Private Limited Company,Active,United Kingdom,,25/02/2022,28,2,25/11/2023,,NO ACCOUNTS FILED,25/03/2023,,0,0,0,0,"43220 - Plumbing, heat and air-conditioning installation",,,,0,0,http://business.data.gov.uk/id/company/13942286,,,,,,,,,,,,,,,,,,,,,09/03/2024,24/02/2023
VALKYRIE HOLDINGS LTD,13834222,,,71-75 SHELTON STREET,COVENT GARDEN,LONDON,,UNITED KINGDOM,WC2H 9JQ,Private Limited Company,Active,United Kingdom,,07/01/2022,31,1,31/10/2024,31/01/2023,DORMANT,04/02/2023,,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,,,,0,0,http://business.data.gov.uk/id/company/13834222,,,,,,,,,,,,,,,,,,,,,20/01/2024,06/01/2023
VALKYRIE HOMES LTD,12636574,,,RAILVIEW LOFTS,19C COMMERCIAL ROAD,EASTBOURNE,EAST SUSSEX,ENGLAND,BN21 3XE,Private Limited Company,Active,United Kingdom,,01/06/2020,31,5,29/02/2024,31/05/2022,MICRO ENTITY,29/06/2021,,2,2,0,0,68100 - Buying and selling of own real estate,68209 - Other letting and operating of own or leased real estate,68320 - Management of real estate on a fee or contract basis,,0,0,http://business.data.gov.uk/id/company/12636574,,,,,,,,,,,,,,,,,,,,,18/06/2024,04/06/2023
VALKYRIE INDUSTRIES LIMITED,10741852,,,46-54 HIGH STREET,,INGATESTONE,ESSEX,UNITED KINGDOM,CM4 9DW,Private Limited Company,Active,United Kingdom,,26/04/2017,30,4,31/01/2024,30/04/2022,TOTAL EXEMPTION FULL,24/05/2018,,0,0,0,0,26400 - Manufacture of consumer electronics,,,,0,0,http://business.data.gov.uk/id/company/10741852,,,,,,,,,,,,,,,,,,,,,09/05/2024,25/04/2023
VALKYRIE INTEGRAL PERSONNEL LTD,15012064,,,NEW HOUSE FARM NIB GREEN,ARLEY,BEWDLEY,,ENGLAND,DY12 3LY,Private Limited Company,Active,United Kingdom,,19/07/2023,31,7,19/04/2025,,NO ACCOUNTS FILED,16/08/2024,,0,0,0,0,78200 - Temporary employment agency activities,,,,0,0,http://business.data.gov.uk/id/company/15012064,,,,,,,,,,,,,,,,,,,,,01/08/2024,
VALKYRIE IT GROUP HOLDINGS LTD,13877361,,,HARROGATE BUSINESS CENTRE HAMMERAIN HOUSE,HOOKSTONE AVENUE,HARROGATE,NORTH YORKSHIRE,UNITED KINGDOM,HG2 8ER,Private Limited Company,Active,United Kingdom,,28/01/2022,31,1,28/10/2023,,NO ACCOUNTS FILED,25/02/2023,,0,0,0,0,64209 - Activities of other holding companies n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/13877361,,,,,,,,,,,,,,,,,,,,,10/02/2024,27/01/2023
VALKYRIE IT LTD,13894905,,,HARROGATE BUSINESS CENTRE HAMMERAIN HOUSE,HOOKSTONE AVENUE,HARROGATE,NORTH YORKSHIRE,UNITED KINGDOM,HG2 8ER,Private Limited Company,Active,United Kingdom,,04/02/2022,30,7,04/11/2023,,NO ACCOUNTS FILED,04/03/2023,,0,0,0,0,"46510 - Wholesale of computers, computer peripheral equipment and software",,,,0,0,http://business.data.gov.uk/id/company/13894905,09/02/2022,VALKRYIE IT LTD,,,,,,,,,,,,,,,,,,,17/02/2024,03/02/2023
VALKYRIE IT MANAGED SERVICES LTD,12037333,,,HARROGATE BUSINESS CENTRE HAMMERAIN HOUSE,HOOKSTONE AVENUE,HARROGATE,NORTH YORKSHIRE,UNITED KINGDOM,HG2 8ER,Private Limited Company,Active,United Kingdom,,06/06/2019,30,7,30/04/2024,31/03/2022,MICRO ENTITY,04/07/2020,,1,0,0,1,62020 - Information technology consultancy activities,,,,0,0,http://business.data.gov.uk/id/company/12037333,17/06/2022,VALKYRIE IT GROUP LTD,,,,,,,,,,,,,,,,,,,19/06/2024,05/06/2023
VALKYRIE LAND AND DEVELOPMENT LIMITED,11920146,,,13 ABBOTS VIEW,,KINGS LANGLEY,,ENGLAND,WD4 8AW,Private Limited Company,Active,United Kingdom,,02/04/2019,30,4,31/01/2025,30/04/2023,MICRO ENTITY,30/04/2020,,0,0,0,0,68310 - Real estate agencies,,,,0,0,http://business.data.gov.uk/id/company/11920146,,,,,,,,,,,,,,,,,,,,,15/04/2024,01/04/2023
VALKYRIE LIMITED,05130372,,,CAWLEY HOUSE,149-155 CANAL STREET,NOTTINGHAM,,,NG1 7HR,Private Limited Company,Active,United Kingdom,,18/05/2004,31,5,29/02/2024,31/05/2022,MICRO ENTITY,15/06/2017,18/05/2016,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/05130372,,,,,,,,,,,,,,,,,,,,,01/06/2024,18/05/2023
VALKYRIE MADE LTD,12594222,,,INTERNATIONAL HOUSE,12 CONSTANCE STREET,LONDON,,UNITED KINGDOM,E16 2DQ,Private Limited Company,Active,United Kingdom,,11/05/2020,31,5,29/02/2024,31/05/2022,DORMANT,08/06/2021,,0,0,0,0,71129 - Other engineering activities,,,,0,0,http://business.data.gov.uk/id/company/12594222,,,,,,,,,,,,,,,,,,,,,18/05/2024,04/05/2023
VALKYRIE MANAGEMENT COMPANY LIMITED,05492054,,,6 MANOR ROAD,,WALLASEY,WIRRAL,,CH45 4JB,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",Active,United Kingdom,,27/06/2005,30,6,31/03/2025,30/06/2023,TOTAL EXEMPTION FULL,25/07/2017,27/06/2016,0,0,0,0,98000 - Residents property management,,,,0,0,http://business.data.gov.uk/id/company/05492054,,,,,,,,,,,,,,,,,,,,,11/07/2024,27/06/2023
VALKYRIE MEDIA LTD,14615898,,,71-75 SHELTON STREET,COVENT GARDEN,LONDON,,UNITED KINGDOM,WC2H 9JQ,Private Limited Company,Active,United Kingdom,,25/01/2023,31,1,25/10/2024,,NO ACCOUNTS FILED,22/02/2024,,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/14615898,,,,,,,,,,,,,,,,,,,,,07/02/2024,
VALKYRIE MEDICAL (SW) LTD,14791168,,,FLAT 4 MAXWELL COURT 1710A,WIMBORNE ROAD,BOURNEMOUTH,,ENGLAND,BH11 9AN,Private Limited Company,Active,United Kingdom,,11/04/2023,30,4,11/01/2025,,NO ACCOUNTS FILED,09/05/2024,,0,0,0,0,86900 - Other human health activities,,,,0,0,http://business.data.gov.uk/id/company/14791168,,,,,,,,,,,,,,,,,,,,,24/04/2024,
VALKYRIE MEDICAL LTD,10183575,,,48/50 WAKEFIELD ROAD,ACKWORTH,PONTEFRACT,WEST YORKSHIRE,UNITED KINGDOM,WF7 7AB,Private Limited Company,Active,United Kingdom,,17/05/2016,31,5,29/02/2024,31/05/2022,MICRO ENTITY,14/06/2017,,0,0,0,0,86900 - Other human health activities,,,,0,0,http://business.data.gov.uk/id/company/10183575,,,,,,,,,,,,,,,,,,,,,30/05/2024,16/05/2023
VALKYRIE MEP CONSULTING ENGINEERS LTD,12103127,,,2 GLOUCESTER WAY,FELLGATE,JARROW,TYNE & WEAR,UNITED KINGDOM,NE32 4UA,Private Limited Company,Active,United Kingdom,,15/07/2019,31,12,30/09/2024,31/12/2022,DORMANT,12/08/2020,,0,0,0,0,74100 - specialised design activities,,,,0,0,http://business.data.gov.uk/id/company/12103127,,,,,,,,,,,,,,,,,,,,,21/04/2024,07/04/2023
VALKYRIE MOTORCYCLES LIMITED,11125836,,CW4 7NQ,33 MACCLESFIELD ROAD,,HOLMES CHAPEL,CHESHIRE,ENGLAND,CW4 7HQ,Private Limited Company,Active,United Kingdom,,27/12/2017,31,12,30/09/2024,31/12/2022,DORMANT,24/01/2019,,0,0,0,0,"28110 - Manufacture of engines and turbines, except aircraft, vehicle and cycle engines",,,,0,0,http://business.data.gov.uk/id/company/11125836,,,,,,,,,,,,,,,,,,,,,02/10/2024,18/09/2023
VALKYRIE MOTORS LTD,11086190,,,27 OLD GLOUCESTER STREET,,LONDON,,UNITED KINGDOM,WC1N 3AX,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,28/11/2017,29,11,29/08/2023,29/11/2021,MICRO ENTITY,26/12/2018,,0,0,0,0,45112 - Sale of used cars and light motor vehicles,,,,0,0,http://business.data.gov.uk/id/company/11086190,22/07/2020,VALKYRIE LOGISTICS LTD,,,,,,,,,,,,,,,,,,,04/08/2023,21/07/2022
VALKYRIE NAILS LTD,14377397,,,111 ST. CUTHBERTS DRIVE,,GATESHEAD,,ENGLAND,NE10 9AB,Private Limited Company,Active,United Kingdom,,26/09/2022,30,9,26/06/2024,,NO ACCOUNTS FILED,24/10/2023,,0,0,0,0,96020 - Hairdressing and other beauty treatment,,,,0,0,http://business.data.gov.uk/id/company/14377397,,,,,,,,,,,,,,,,,,,,,09/10/2023,
VALKYRIE NETWORK LTD,14759672,,,3 CHANTRY COURT,FORGE STREET,CREWE,,ENGLAND,CW1 2DL,Private Limited Company,Active,United Kingdom,,27/03/2023,31,3,27/12/2024,,NO ACCOUNTS FILED,24/04/2024,,0,0,0,0,59112 - Video production activities,74202 - Other specialist photography,,,0,0,http://business.data.gov.uk/id/company/14759672,,,,,,,,,,,,,,,,,,,,,09/04/2024,
VALKYRIE PROPERTIES LIMITED,14597698,,,128 CITY ROAD,,LONDON,,UNITED KINGDOM,EC1V 2NX,Private Limited Company,Active,United Kingdom,,17/01/2023,31,1,17/10/2024,,NO ACCOUNTS FILED,14/02/2024,,0,0,0,0,68209 - Other letting and operating of own or leased real estate,68320 - Management of real estate on a fee or contract basis,,,0,0,http://business.data.gov.uk/id/company/14597698,,,,,,,,,,,,,,,,,,,,,30/01/2024,
VALKYRIE PROPERTY DEVELOPMENT LTD,14986988,,,18 WILLETTS ROAD,CHADDESDEN,DERBY,,UNITED KINGDOM,DE21 4NH,Private Limited Company,Active,United Kingdom,,07/07/2023,31,7,07/04/2025,,NO ACCOUNTS FILED,04/08/2024,,0,0,0,0,43390 - Other building completion and finishing,,,,0,0,http://business.data.gov.uk/id/company/14986988,,,,,,,,,,,,,,,,,,,,,20/07/2024,
VALKYRIE REFURBS LTD,11405071,,,KEMP HOUSE,160 CITY ROAD,LONDON,,ENGLAND,EC1V 2NX,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,08/06/2018,31,5,31/05/2021,24/05/2019,MICRO ENTITY,06/07/2019,,0,0,0,0,62090 - Other information technology service activities,,,,0,0,http://business.data.gov.uk/id/company/11405071,19/06/2019,VALKYRIE IT REFURBS LTD,18/06/2019,VALKYRIE TECH UK LIMITED,,,,,,,,,,,,,,,,,21/06/2020,07/06/2019
VALKYRIE RISK LTD,11770223,,,3 KNIGHTS MEWS,,RUSHDEN,,ENGLAND,NN10 0LA,Private Limited Company,Active,United Kingdom,,16/01/2019,31,1,31/10/2023,31/01/2022,MICRO ENTITY,13/02/2020,,0,0,0,0,51102 - Non-scheduled passenger air transport,51210 - Freight air transport,82110 - Combined office administrative service activities,,0,0,http://business.data.gov.uk/id/company/11770223,,,,,,,,,,,,,,,,,,,,,13/10/2023,29/09/2022
VALKYRIE ROOFING SERVICES LIMITED,13588029,,,C/O GLX LIMITED,69-75 THORPE ROAD,NORWICH,,ENGLAND,NR1 1UA,Private Limited Company,Active,United Kingdom,,26/08/2021,25,8,25/05/2024,25/08/2022,TOTAL EXEMPTION FULL,23/09/2022,,0,0,0,0,43910 - Roofing activities,,,,0,0,http://business.data.gov.uk/id/company/13588029,,,,,,,,,,,,,,,,,,,,,08/09/2024,25/08/2023
VALKYRIE SECURITY SERVICES LTD,14318728,,,2 MEADOWCROFT CLOSE,GLENFIELD,LEICESTER,,ENGLAND,LE3 8QX,Private Limited Company,Active,United Kingdom,,25/08/2022,31,8,25/05/2024,,NO ACCOUNTS FILED,22/09/2023,,0,0,0,0,80100 - Private security activities,,,,0,0,http://business.data.gov.uk/id/company/14318728,,,,,,,,,,,,,,,,,,,,,07/09/2023,
VALKYRIE SERVICES LTD,13894898,,,HARROGATE BUSINESS CENTRE HAMMERAIN HOUSE,HOOKSTONE AVENUE,HARROGATE,NORTH YORKSHIRE,UNITED KINGDOM,HG2 8ER,Private Limited Company,Active,United Kingdom,,04/02/2022,30,7,04/11/2023,,NO ACCOUNTS FILED,04/03/2023,,0,0,0,0,78200 - Temporary employment agency activities,78300 - Human resources provision and management of human resources functions,,,0,0,http://business.data.gov.uk/id/company/13894898,,,,,,,,,,,,,,,,,,,,,17/02/2024,03/02/2023
VALKYRIE SUPPORT SERVICES LTD,05419947,,,GATCOMBE HOUSE,COPNOR ROAD,PORTSMOUTH,,ENGLAND,PO3 5EJ,Private Limited Company,Active,United Kingdom,,11/04/2005,30,4,31/01/2024,27/04/2022,TOTAL EXEMPTION FULL,09/05/2017,11/04/2016,1,0,0,1,85320 - Technical and vocational secondary education,85410 - Post-secondary non-tertiary education,,,0,0,http://business.data.gov.uk/id/company/05419947,,,,,,,,,,,,,,,,,,,,,30/08/2024,16/08/2023
VALKYRIE SW LTD,13006577,,,12 MILLSTREAM,CHRISTCHURCH ROAD,RINGWOOD,HAMPSHIRE,ENGLAND,BH24 3SE,Private Limited Company,Active,United Kingdom,,09/11/2020,30,6,31/03/2025,30/06/2023,MICRO ENTITY,07/12/2021,,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,,,,0,0,http://business.data.gov.uk/id/company/13006577,,,,,,,,,,,,,,,,,,,,,22/11/2023,08/11/2022
VALKYRIE TACMED GROUP LIMITED,14485972,,,11 HUNTER'S HILL BUSINESS UNITS,"HUNTER'S HILL FARM, CRAKEHALL",BEDALE,NORTH YORKSHIRE,ENGLAND,DL8 1LA,Private Limited Company,Active,United Kingdom,,15/11/2022,30,11,15/08/2024,,NO ACCOUNTS FILED,13/12/2023,,0,0,0,0,"84120 - Regulation of health care, education, cultural and other social services, not incl. social security",,,,0,0,http://business.data.gov.uk/id/company/14485972,,,,,,,,,,,,,,,,,,,,,28/11/2023,
VALKYRIE TATTOO LTD,SC695206,,,163 EAST HIGH STREET,,FORFAR,,SCOTLAND,DD8 2HH,Private Limited Company,Active,United Kingdom,,09/04/2021,30,4,31/01/2024,30/04/2022,MICRO ENTITY,07/05/2022,,0,0,0,0,90030 - Artistic creation,,,,0,0,http://business.data.gov.uk/id/company/SC695206,,,,,,,,,,,,,,,,,,,,,22/04/2024,08/04/2023
VALKYRIE TECH LIMITED,13909285,,,32 WARWICK CRESCENT,,LONDON,,UNITED KINGDOM,W2 6NE,Private Limited Company,Active,United Kingdom,,11/02/2022,28,2,30/11/2024,28/02/2023,MICRO ENTITY,11/03/2023,,0,0,0,0,62020 - Information technology consultancy activities,,,,0,0,http://business.data.gov.uk/id/company/13909285,,,,,,,,,,,,,,,,,,,,,24/02/2024,10/02/2023
VALKYRIE TECHNICAL INNOVATION LIMITED,11764151,,,15 BELGRAVE SQUARE,,LONDON,,UNITED KINGDOM,SW1X 8PS,Private Limited Company,Active,United Kingdom,,14/01/2019,31,3,31/12/2023,31/03/2022,AUDIT EXEMPTION SUBSIDIARY,11/02/2020,,0,0,0,0,80100 - Private security activities,,,,0,0,http://business.data.gov.uk/id/company/11764151,,,,,,,,,,,,,,,,,,,,,27/01/2024,13/01/2023
VALKYRIE TECHNICAL SURVEILLANCE LIMITED,07944475,,,15 BELGRAVE SQUARE,,LONDON,,ENGLAND,SW1X 8PS,Private Limited Company,Active,United Kingdom,,10/02/2012,31,3,31/12/2023,31/03/2022,AUDIT EXEMPTION SUBSIDIARY,10/03/2017,10/02/2016,0,0,0,0,80200 - Security systems service activities,,,,0,0,http://business.data.gov.uk/id/company/07944475,25/01/2019,OFFICE PRIVEE SECURITY SERVICES LIMITED,,,,,,,,,,,,,,,,,,,24/02/2024,10/02/2023
